sid,form,aic,tau,step,scale,mean,var,delta_mean,delta_var,group,k,aicc,delta_aicc,akw,er,drank
117,delta_mean + delta_var,703.1472,528.0004771674392,0.593740806987197,0.1923675088893496,,,-0.010972292043826208,0.027609209661951368,0,6,703.4928790123457,230.62726909499037,7.539972425981768e-51,1.202472553004375e+50,10
117,mean + delta_mean,703.1472,447.6247134463884,0.7102239327600774,0.17677286696863098,0.017526456076976338,,0.028564021383902943,,0,6,703.4928790123457,230.62726909499037,7.539972425981768e-51,1.202472553004375e+50,10
117,mean + var + delta_mean,705.1472,769.8010229757978,0.6135637236859084,0.2053277416910038,0.014545918113129622,0.011237423528837637,0.02185768157411911,,0,7,705.6100099173553,232.74439999999998,2.616017367372494e-51,3.4658064605126515e+50,12
117,var + delta_mean + delta_var,705.1472,920.5939684271292,0.0028439557964403182,0.9567540941637463,,-1.0,-0.9999826964174812,-0.9977996931333798,0,7,705.6100099173553,232.74439999999998,2.616017367372494e-51,3.4658064605126515e+50,12
117,mean + var + delta_mean + delta_var,707.1472,501.82257344235114,0.9497704379755858,0.0059562415055591286,0.011710186819086324,-0.8577685978018423,0.15164210572893214,-1.0,0,8,707.744710373444,234.87910045608868,8.996970750723982e-52,1.0077402876877535e+51,14
118,var + delta_var,197.4048,1000.0,0.7058702476795559,0.008399855402706437,,-0.9875499912787096,,-1.0,0,6,197.75047901234566,0.0,0.9987762525529975,1.0,0
118,mean + var + delta_mean,211.1238,1000.0,0.0096165581967371,0.5973224351207566,0.024789839875815525,-1.0,-0.2598206583534293,,0,7,211.58660991735536,13.836130905009696,0.0009885315989073178,1010.3635064948897,1
118,var + delta_mean + delta_var,213.9954,1000.0,0.009499547640770524,0.9131729972791468,,-1.0,-1.0,0.9998926003998376,0,7,214.45820991735536,16.707730905009697,0.00023519632916760294,4246.563949734355,2
118,delta_var,233.006,1000.0,0.9983234808471768,0.0054216408618342005,,,,-1.0,0,5,233.25190163934425,35.50142262699859,1.951786161573333e-08,51172422.07250229,3
118,mean,253.2204,868.2301092629788,0.00018893994697855932,,1.0,,,,0,4,253.38366530612245,55.63318629377679,8.296125223005884e-13,1203906915222.667,4
118,mean + delta_mean,257.20820000000003,770.3885558495829,0.00021301723884898264,1.0,1.0,,-0.4456169836079797,,0,6,257.5538790123457,59.80340000000004,1.0311572467592808e-13,9685974236150.207,5
118,mean + delta_var,257.3258,326.7710544007332,0.10155309445462203,0.8767991520508716,0.04079012361544005,,,-1.0,0,6,257.6714790123457,59.92100000000002,9.722733518115724e-14,10272586929303.822,6
118,mean + delta_mean + delta_var,259.19280000000003,964.4629522720115,0.09552040465300876,0.9688922213418278,0.01258880298852876,,-1.0,-0.32923296498596577,0,7,259.6556099173554,61.90513090500971,3.6052869039402885e-14,27703100451212.785,7
118,mean + var + delta_var,329.8632,1000.0,0.004334258885472404,9.715427763395356e-05,-0.03826294897959638,-1.0,,1.0,0,7,330.32600991735535,132.57553090500969,1.625763818475281e-29,6.143427730417188e+28,8
118,mean + var,358.7998,1000.0,0.0061530779522109644,,-0.026055261937341492,-1.0,,,0,5,359.04570163934426,161.2952226269986,9.433126004792414e-36,1.0587966831414934e+35,9
118,var,699.1472,1000.0,0.0042741689591160115,,,-1.0,,,0,4,699.3104653061224,501.5599862937768,1.2220838710303574e-109,8.172730826656881e+108,10
118,delta_mean,701.1472,302.8283152539592,0.11155895886917223,0.909429123074804,,,-0.5816473425541461,,0,5,701.3931016393443,503.6426226269987,4.313822573321208e-110,2.3152928419678618e+109,11
118,delta_mean + delta_var,703.1472,1000.0,0.010192136831859204,0.18546044080553808,,,-0.08763698904891483,1.0,0,6,703.4928790123457,505.7424000000001,1.5097374061736077e-110,6.615562736067932e+109,12
118,var + delta_mean,703.1472,366.79339974734563,0.017969309526854046,0.7374141785187356,,-1.0,-0.5351763914673633,,0,6,703.4928790123457,505.7424000000001,1.5097374061736077e-110,6.615562736067932e+109,12
118,mean + var + delta_mean + delta_var,707.1472,569.2592409145038,0.0931616132057322,0.5156151969793068,0.0040638207023944856,-0.3848531825641081,0.08311217704529042,-0.8418769104126977,0,8,707.744710373444,509.9942313610984,1.8014738671738862e-111,5.544217269828379e+110,14
119,mean + var + delta_var,532.9936,712.7920275690526,0.7581441794990946,0.9876911534119904,0.000705632141571912,0.028958660345066174,,-1.0,0,7,533.4564099173554,0.0,0.9999999999956946,1.0,0
119,var + delta_var,585.453,1000.0,0.9981279491747584,0.025793986712016312,,1.0,,0.0305617599298423,0,6,585.7986790123457,52.34226909499034,4.305471124292294e-12,232262619148.34424,1
119,var,698.3608,162.77315847633483,0.988567090396136,,,1.0,,,0,4,698.5240653061225,165.0676553887671,1.4322342726797822e-36,6.982097964494624e+35,2
119,mean,698.9908,124.24745463262552,8.095564595123033e-05,,-0.9999985615687184,,,,0,4,699.1540653061224,165.6976553887671,1.045228637548542e-36,9.56728474586263e+35,3
119,mean + var,700.9904,654.2886022365802,0.04951270104724748,,0.00025636069248022357,0.04969866119678176,,,0,5,701.2363016393443,167.77989172198897,3.69028089986918e-37,2.7098208161637355e+36,4
119,delta_mean,701.1472,1000.0,1.0,0.998174885268604,,,1.0,,0,5,701.3931016393443,167.93669172198895,3.41201347794346e-37,2.9308207791677e+36,5
119,delta_var,701.1472,316.8088441143277,0.5890082963266966,0.9810485021401876,,,,-1.0,0,5,701.3931016393443,167.93669172198895,3.41201347794346e-37,2.9308207791677e+36,5
119,delta_mean + delta_var,703.1472,1000.0,1.0,0.8576202710653706,,,0.8759379107645382,-1.0,0,6,703.4928790123457,170.03646909499037,1.194125231268798e-37,8.374331048454283e+36,8
119,mean + delta_mean,703.1472,677.7068479852159,6.072532517238839e-05,0.0,-0.9999999836764002,,1.0,,0,6,703.4928790123457,170.03646909499037,1.194125231268798e-37,8.374331048454283e+36,8
119,mean + delta_var,703.1472,992.0288210022617,0.5827938649465603,0.9927110883382664,0.0014825950320395858,,,-1.0,0,6,703.4928790123457,170.03646909499037,1.194125231268798e-37,8.374331048454283e+36,8
119,var + delta_mean,703.1472,716.5526283625105,0.99744473228701,1.0,,0.9999996765398756,-1.0,,0,6,703.4928790123457,170.03646909499037,1.194125231268798e-37,8.374331048454283e+36,8
119,mean + delta_mean + delta_var,705.1472,658.4368027871053,1.0,0.8314251943552295,0.000728959079630649,,0.8537386360032551,-1.0,0,7,705.6100099173553,172.15359999999998,4.143055395073438e-38,2.4136775993504887e+37,12
119,mean + var + delta_mean,705.1472,358.2363131185517,0.00011348355325287251,0.0,-0.999999974221875,-0.99999999218865,1.0,,0,7,705.6100099173553,172.15359999999998,4.143055395073438e-38,2.4136775993504887e+37,12
119,var + delta_mean + delta_var,705.1472,1000.0,1.0,0.9990877971098442,,1.0,1.0,1.0,0,7,705.6100099173553,172.15359999999998,4.143055395073438e-38,2.4136775993504887e+37,12
119,mean + var + delta_mean + delta_var,707.1472,972.6651175712527,1.0,0.8537074233103923,0.0005061819248537261,0.28949092803590737,0.8705787447164411,-1.0,0,8,707.744710373444,174.28830045608868,1.424873881687703e-38,7.018164995846768e+37,14
123,var + delta_mean + delta_var,647.1912,68.57316554835036,0.9823315243986052,8.158071850510586e-05,,0.9999999813554664,0.9999999922335177,1.0,0,7,647.6540099173553,0.0,0.9994640504735726,1.0,0
123,mean + delta_mean,662.3702,751.0069358710733,0.4906423409880892,1.0,0.0021022859804678074,,0.5191610736618455,,0,6,662.7158790123457,15.061869094990357,0.000535949487703249,1864.8474779902542,1
123,mean + var + delta_mean,696.8716,402.2937630371332,0.09888083812535392,0.9119816264128868,0.00935385106066107,0.007403913124251598,0.18932303081915988,,0,7,697.3344099173553,49.68039999999996,1.6285660923878386e-11,61370800678.29098,2
123,mean,699.1472,333.0313857123697,0.4906261169011358,,0.0047408490413783045,,,,0,4,699.3104653061224,51.656455388767085,6.063318929807357e-12,164837783076.2281,3
123,var,699.1472,856.2167553597232,0.9987387100177268,,,-0.9912539911102772,,,0,4,699.3104653061224,51.656455388767085,6.063318929807357e-12,164837783076.2281,3
123,delta_mean,701.1472,838.186023057464,1.0,0.9987242012864546,,,-1.0,,0,5,701.3931016393443,53.739091721988984,2.1402853510042786e-12,466977008465.0617,6
123,delta_var,701.1472,820.8698936375142,1.0,0.9986958352619848,,,,-0.9999990445122318,0,5,701.3931016393443,53.739091721988984,2.1402853510042786e-12,466977008465.0617,6
123,mean + var,701.1472,869.5279010668245,0.008220284118643357,,0.05663371324073178,0.19792085903329035,,,0,5,701.3931016393443,53.739091721988984,2.1402853510042786e-12,466977008465.0617,6
123,var + delta_var,702.5008,311.4890042349115,1.0,0.9965539533976844,,1.0,,-0.9999937021988574,0,6,702.8464790123458,55.19246909499043,1.0348437770067382e-12,965811528929.0325,8
123,delta_mean + delta_var,703.1472,103.48042565027521,0.046441033001573886,0.8407501380888539,,,-0.08402505943076,1.0,0,6,703.4928790123457,55.8388690949904,7.490500129236467e-13,1334308835497.5457,10
123,mean + delta_var,703.1472,491.6776825316162,0.008220652914938047,0.0,0.10015398684973988,,,-0.35000199807404125,0,6,703.4928790123457,55.8388690949904,7.490500129236467e-13,1334308835497.5457,10
123,var + delta_mean,703.1472,668.4152685630672,0.28885241714244825,0.003502034646488405,,0.025051344779317045,0.01931357960882228,,0,6,703.4928790123457,55.8388690949904,7.490500129236467e-13,1334308835497.5457,10
123,mean + delta_mean + delta_var,705.1472,370.18374378466035,3.857062460608561e-05,0.9999999987306846,0.9999999980690388,,-1.0,0.9999999999566964,0,7,705.6100099173553,57.95600000000002,2.5988527969765136e-13,3845789386903.105,12
123,mean + var + delta_var,705.1472,394.2274195420817,0.008220574464654736,0.0,0.1249121614464203,0.3368337553235388,,-0.09969203373697624,0,7,705.6100099173553,57.95600000000002,2.5988527969765136e-13,3845789386903.105,12
123,mean + var + delta_mean + delta_var,707.1472,455.592433584843,0.987011005621378,0.8645771103591096,0.0021199229719560397,-0.31328201669059785,-0.8212327782880569,1.0,0,8,707.744710373444,60.09070045608871,8.937938597601664e-14,11182265793834.844,14
124,mean + delta_mean + delta_var,316.2228,1000.0,0.013939696312148515,0.6888917486348229,0.22265663912243064,,-0.564771458017865,-1.0,0,7,316.68560991735535,0.0,1.0,1.0,0
124,mean + var,476.4608,140.08989815157994,0.05152554756519979,,0.1479216450962094,0.26508216232930026,,,0,5,476.70670163934426,160.0210917219889,1.785917687555156e-35,5.599362204475149e+34,1
124,var + delta_mean,500.012,1000.0,0.2730498124086789,0.9733069031835982,,-0.015537749373966443,1.0,,0,6,500.35767901234567,183.67206909499032,1.3065226892524647e-40,7.653904583717228e+39,2
124,var + delta_mean + delta_var,611.1254,914.6101199929196,0.18942456281930475,0.33227967048175666,,0.024762478648226924,-0.10465810536677392,0.16860361586883316,0,7,611.5882099173554,294.9026,9.17728165357424e-65,1.0896472809140971e+64,3
124,mean,704.6924,945.6238990077014,0.04736622258261276,,0.004224569873453374,,,,0,4,704.8556653061224,388.1700553887671,5.1279461075260305e-85,1.950098497588245e+84,4
124,var,704.6924,394.0244020566229,0.0017616334362928485,,,-1.0,,,0,4,704.8556653061224,388.1700553887671,5.1279461075260305e-85,1.950098497588245e+84,4
124,delta_mean,706.6924,85.07362783089005,1.0,0.9855289606307746,,,-0.9641428373328084,,0,5,706.9383016393443,390.252691721989,1.8101089620608296e-85,5.524529301603416e+84,6
124,delta_var,706.6924,1000.0,0.21902001717584296,0.9664864848265681,,,,1.0,0,5,706.9383016393443,390.252691721989,1.8101089620608296e-85,5.524529301603416e+84,6
124,delta_mean + delta_var,708.6924,200.77956286570927,0.23804473553708475,0.7833165541030237,,,-0.2446078110011329,1.0,0,6,709.0380790123457,392.3524690949904,6.334959685579619e-86,1.5785420107349975e+85,9
124,mean + delta_mean,708.6924,230.80227591853185,0.13047669547224466,0.019169508926882267,0.18843004574832872,,-0.2578135217145182,,0,6,709.0380790123457,392.3524690949904,6.334959685579619e-86,1.5785420107349975e+85,9
124,mean + delta_var,708.6924,680.8529724088504,0.11491817172584312,0.11576494345729868,0.031812131079111884,,,-0.08934558505488323,0,6,709.0380790123457,392.3524690949904,6.334959685579619e-86,1.5785420107349975e+85,9
124,var + delta_var,708.6924,643.7076728121493,0.0013542813184008028,1.0,,-1.0,,-1.0,0,6,709.0380790123457,392.3524690949904,6.334959685579619e-86,1.5785420107349975e+85,9
124,mean + var + delta_mean,710.6924,1000.0,0.048559531756337586,0.9340691133169025,0.06403709390781329,0.12101677150580932,-1.0,,0,7,711.1552099173554,394.4696,2.197934372011051e-86,4.549726382799259e+85,12
124,mean + var + delta_var,710.6924,656.7771256083288,0.05152593651179878,1.0,0.03155128990253823,0.0565412135185864,,0.18403746028519616,0,7,711.1552099173554,394.4696,2.197934372011051e-86,4.549726382799259e+85,12
124,mean + var + delta_mean + delta_var,712.6924,1000.0,0.05126559824639789,0.9146661195792596,0.0653385702915281,0.13172943493206118,-1.0,0.3956053146194639,0,8,713.2899103734441,396.6043004560887,7.559105495104532e-87,1.3229078502047964e+86,14
125,var,310.871,789.4478377596837,0.0021206976272191698,,,-1.0,,,0,4,311.03426530612245,0.0,0.9999999999999929,1.0,0
125,mean + var + delta_mean + delta_var,375.5726,1000.0,0.007480491011830286,0.09858652266604948,0.8822141476164704,-0.9999999491442656,-0.999549487033176,-0.9569623423176644,0,8,376.170110373444,65.13584506732155,7.176801865874689e-15,139337830232563.58,1
125,mean + var,467.121,935.7233057272227,0.9137601164412296,,-0.0011310658355148727,-0.04125743392963588,,,0,5,467.36690163934423,156.33263633322179,1.1292740528679392e-34,8.855246407728593e+33,2
125,mean + var + delta_mean,471.1552,1000.0,0.007197816898905878,0.07968993961632699,0.8992690646292412,-0.0932684576756147,-1.0,,0,7,471.6180099173553,160.58374461123287,1.347978346825345e-35,7.418516791127366e+34,3
125,mean + var + delta_var,471.8112,1000.0,0.903716764707536,0.0016709099189453089,-0.001548094246912825,-1.0,,-0.9730579419262622,0,7,472.27400991735533,161.23974461123288,9.710337524164626e-36,1.0298303200186878e+35,4
125,var + delta_mean + delta_var,477.5630000000001,1000.0,0.001872362263538093,1.0,,-1.0,-1.0,1.0,0,7,478.02580991735545,166.991544611233,5.473269404117069e-37,1.8270615351909757e+36,5
125,mean,542.501,593.3751554570113,0.4572737374398803,,0.007104612210476515,,,,0,4,542.6642653061224,231.62999999999994,5.037146457602901e-51,1.98525099164156e+50,6
125,delta_mean,703.9198,784.2623475102922,0.9526870518488528,0.996047702256366,,,-0.8480462450025789,,0,5,704.1657016393443,393.13143633322187,4.2913434004469705e-86,2.3302726132237205e+85,7
125,delta_var,703.9198,118.24306283223144,0.9824701394620308,0.9763011332385833,,,,-0.9598064023983756,0,5,704.1657016393443,393.13143633322187,4.2913434004469705e-86,2.3302726132237205e+85,7
125,delta_mean + delta_var,705.9198,1000.0,0.9039099906188668,0.8681697183246376,,,-0.7223038194549533,1.0,0,6,706.2654790123457,395.2312137062233,1.501870219340759e-86,6.65836493141824e+85,11
125,mean + delta_mean,705.9198,851.7072640133533,0.009631545997400669,0.10028254834816416,0.8847288942875886,,-1.0,,0,6,706.2654790123457,395.2312137062233,1.501870219340759e-86,6.65836493141824e+85,11
125,mean + delta_var,705.9198,1000.0,0.03250257060754662,0.9456996771742238,0.0259337851815059,,,-1.0,0,6,706.2654790123457,395.2312137062233,1.501870219340759e-86,6.65836493141824e+85,11
125,var + delta_mean,705.9198,427.120917448704,0.0029442347535468343,1.0,,-1.0,-1.0,,0,6,706.2654790123457,395.2312137062233,1.501870219340759e-86,6.65836493141824e+85,11
125,var + delta_var,705.9198,609.672045191133,0.001687638561078091,0.0,,-1.0,,1.0,0,6,706.2654790123457,395.2312137062233,1.501870219340759e-86,6.65836493141824e+85,11
125,mean + delta_mean + delta_var,707.9198,857.1417739751618,0.007641195935744933,0.1980991238203027,0.7831153170184221,,-0.9997614918193845,-0.01703413937577269,0,7,708.3826099173554,397.3483446112329,5.210786399956078e-87,1.9190961272341195e+86,14
126,var,456.4106,999.9999999998697,0.0012167259405907298,,,-1.0,,,0,4,456.57386530612246,0.0,0.9117531233793037,1.0,0
126,var + delta_var,461.577,1000.0,0.9881553883957253,0.0011596787748903875,,-1.0,,-0.9267485270422549,0,6,461.92267901234567,5.348813706223211,0.06286329212091384,14.503744436826508,1
126,mean,464.0686,1000.0,6.062749878154445e-05,,1.0,,,,0,4,464.2318653061225,7.6580000000000155,0.019813613567941032,46.016498719574564,2
126,mean + var,466.6374,400.8258839338777,0.00015200080709667344,,0.9944436303441028,-0.6099131954317002,,,0,5,466.88330163934427,10.30943633322181,0.005262736237667374,173.24697309615198,3
126,mean + var + delta_mean + delta_var,471.9714,410.9127163571244,0.8977785624978112,0.004542003394708669,0.000392743374708852,-0.5855923443094043,0.06834848698562596,-0.6193448021915545,0,8,472.568910373444,15.995045067321541,0.0003066177938215541,2973.5819047407513,4
126,mean + var + delta_mean,484.5234,960.7946019558328,0.8856813393427794,5.616416285163167e-05,-0.002417967372259693,-0.9937058489688712,-0.8717923569207912,,0,7,484.9862099173553,28.412344611232868,6.169003525660012e-07,1477958.5059189226,5
126,delta_mean,701.1472,613.243374512431,0.7822361783653526,0.9703361993580044,,,-0.15737582727179972,,0,5,701.3931016393443,244.81923633322185,6.281387097352884e-54,1.4515155796775154e+53,6
126,delta_var,701.1472,60.991276482463334,1.0,0.0061845540552617605,,,,-1.0,0,5,701.3931016393443,244.81923633322185,6.281387097352884e-54,1.4515155796775154e+53,6
126,delta_mean + delta_var,703.1472,719.8577409790535,0.9010578125169918,6.505174059706845e-05,,,-0.8928144039592818,1.0,0,6,703.4928790123457,246.91901370622327,2.1983391533483417e-54,4.147463424788624e+53,9
